Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
isBinaryFile;kmeans.c;265;8.554526567459106;0-55;Random bit-flip
i;kmeans_clustering.c;105;10.904148817062378;0-55;Random bit-flip
pts;kmeans_clustering.c;80;18.93269944190979;0-55;Random bit-flip
clusters;kmeans_clustering.c;127;3.898714065551758;0-55;Random bit-flip
npoints;kmeans_clustering.c;118;4.9391703605651855;0-55;Random bit-flip
cluster_centres;kmeans.c;108;14.448225021362305;0-55;Random bit-flip
cluster_centres;cluster.c;83;10.690153360366821;0-55;Random bit-flip
tmp_cluster_centres;cluster.c;88;21.36648440361023;0-55;Random bit-flip
num_omp_threads;kmeans.c;86;8.781926393508911;0-55;Random bit-flip
pts;kmeans_clustering.c;80;3.3778738975524902;0-55;Random bit-flip
clusters;kmeans_clustering.c;127;21.64592742919922;0-55;Random bit-flip
cluster_centres;kmeans.c;108;2.7913460731506348;0-55;Random bit-flip
filename;kmeans.c;262;8.56202507019043;0-55;Random bit-flip
tid;kmeans_clustering.c;186;0.961890459060669;0-55;Random bit-flip
nfeatures;kmeans_clustering.c;117;22.81466794013977;0-55;Random bit-flip
out_filename;kmeans.c;263;14.811936616897583;0-55;Random bit-flip
i;kmeans_clustering.c;124;14.056007385253906;0-55;Random bit-flip
cluster_centres;kmeans.c;108;18.373892307281494;0-55;Random bit-flip
filename;kmeans.c;103;4.06322717666626;0-55;Random bit-flip
feature;kmeans_clustering.c;116;4.321019172668457;0-55;Random bit-flip
filename;kmeans.c;103;21.45643639564514;0-55;Random bit-flip
nclusters;kmeans_clustering.c;119;40.608272314071655;0-55;Random bit-flip
nthreads;kmeans_clustering.c;132;3.4496822357177734;0-55;Random bit-flip
nfeatures;kmeans_clustering.c;117;34.09099817276001;0-55;Random bit-flip
partial_new_centers;kmeans_clustering.c;134;27.845271110534668;0-55;Random bit-flip
numdims;kmeans_clustering.c;103;17.018623113632202;0-55;Random bit-flip
npts;kmeans_clustering.c;81;14.418914556503296;0-55;Random bit-flip
cluster_centres;cluster.c;83;1.6128287315368652;0-55;Random bit-flip
feature;kmeans_clustering.c;116;1.3336448669433594;0-55;Random bit-flip
npoints;kmeans_clustering.c;118;24.791810035705566;0-55;Random bit-flip
cluster_centres;kmeans.c;108;6.346513748168945;0-55;Random bit-flip
feature;kmeans_clustering.c;116;9.615973949432373;0-55;Random bit-flip
membership;cluster.c;87;26.661227226257324;0-55;Random bit-flip
filename;kmeans.c;262;14.851632118225098;0-55;Random bit-flip
i;kmeans_clustering.c;124;10.655653953552246;0-55;Random bit-flip
partial_new_centers_len;kmeans_clustering.c;133;29.2614643573761;0-55;Random bit-flip
pt;kmeans_clustering.c;78;21.903677225112915;0-55;Random bit-flip
npoints;kmeans_clustering.c;118;13.10222339630127;0-55;Random bit-flip
data1;kmeans.c;268;39.61385536193848;0-55;Random bit-flip
i;kmeans_clustering.c;124;34.552043199539185;0-55;Random bit-flip
i;kmeans_clustering.c;83;5.987442493438721;0-55;Random bit-flip
index;kmeans_clustering.c;83;14.623605012893677;0-55;Random bit-flip
nclusters;kmeans_clustering.c;119;9.599549055099487;0-55;Random bit-flip
tid;kmeans_clustering.c;186;20.330764293670654;0-55;Random bit-flip
nfeatures;kmeans_clustering.c;79;27.447869062423706;0-55;Random bit-flip
partial_new_centers_len;kmeans_clustering.c;133;23.034685850143433;0-55;Random bit-flip
partial_new_centers;kmeans_clustering.c;134;22.844078540802002;0-55;Random bit-flip
i;kmeans_clustering.c;83;8.611789464950562;0-55;Random bit-flip
partial_new_centers;kmeans_clustering.c;134;13.785117626190186;0-55;Random bit-flip
attributes;kmeans.c;106;1.2460756301879883;0-55;Random bit-flip
new_centers;kmeans_clustering.c;126;6.417325258255005;0-55;Random bit-flip
npts;kmeans_clustering.c;81;3.842677593231201;0-55;Random bit-flip
nfeatures;kmeans_clustering.c;117;11.355188131332397;0-55;Random bit-flip
num_omp_threads;kmeans.c;86;20.48505425453186;0-55;Random bit-flip
attributes;kmeans.c;106;30.46831250190735;0-55;Random bit-flip
numdims;kmeans_clustering.c;103;8.831600189208984;0-55;Random bit-flip
clusters;kmeans_clustering.c;127;7.306569337844849;0-55;Random bit-flip
cluster_centres;cluster.c;83;8.938762187957764;0-55;Random bit-flip
pt2;kmeans_clustering.c;102;4.964693784713745;0-55;Random bit-flip
partial_new_centers;kmeans_clustering.c;134;8.734801769256592;0-55;Random bit-flip
nclusters;kmeans_clustering.c;119;21.34030294418335;0-55;Random bit-flip
npts;kmeans_clustering.c;81;10.418266534805298;0-55;Random bit-flip
partial_new_centers;kmeans_clustering.c;134;9.172459840774536;0-55;Random bit-flip
pt2;kmeans_clustering.c;102;2.103990077972412;0-55;Random bit-flip
partial_new_centers_len;kmeans_clustering.c;133;5.023229122161865;0-55;Random bit-flip
membership;kmeans_clustering.c;121;12.310073614120483;0-55;Random bit-flip
filename;kmeans.c;262;13.39858078956604;0-55;Random bit-flip
membership;kmeans_clustering.c;121;21.932774543762207;0-55;Random bit-flip
tid;kmeans_clustering.c;186;41.53702688217163;0-55;Random bit-flip
tid;kmeans_clustering.c;186;20.357842445373535;0-55;Random bit-flip
nclusters;kmeans_clustering.c;119;22.22899317741394;0-55;Random bit-flip
pt2;kmeans_clustering.c;102;15.142124652862549;0-55;Random bit-flip
i;kmeans_clustering.c;124;2.102477550506592;0-55;Random bit-flip
pt2;kmeans_clustering.c;102;25.101510047912598;0-55;Random bit-flip
attributes;kmeans.c;106;16.034284591674805;0-55;Random bit-flip
cluster_centres;cluster.c;83;3.8407206535339355;0-55;Random bit-flip
filename;kmeans.c;103;0.7133815288543701;0-55;Random bit-flip
data1;kmeans.c;268;35.63779091835022;0-55;Random bit-flip
cluster_centres;cluster.c;83;8.179644107818604;0-55;Random bit-flip
numdims;kmeans_clustering.c;103;13.773731470108032;0-55;Random bit-flip
i;kmeans_clustering.c;105;13.273254871368408;0-55;Random bit-flip
nclusters;kmeans.c;261;4.5713911056518555;0-55;Random bit-flip
npts;kmeans_clustering.c;81;21.39486050605774;0-55;Random bit-flip
cluster_centres;kmeans.c;108;2.8894951343536377;0-55;Random bit-flip
pt1;kmeans_clustering.c;101;12.714932680130005;0-55;Random bit-flip
attributes;cluster.c;80;4.16338038444519;0-55;Random bit-flip
i;kmeans_clustering.c;83;21.799381017684937;0-55;Random bit-flip
pt1;kmeans_clustering.c;101;31.58104372024536;0-55;Random bit-flip
feature;kmeans_clustering.c;116;19.649892568588257;0-55;Random bit-flip
feature;kmeans_clustering.c;116;22.03343653678894;0-55;Random bit-flip
nfeatures;kmeans_clustering.c;117;3.194563388824463;0-55;Random bit-flip
partial_new_centers_len;kmeans_clustering.c;133;5.911809206008911;0-55;Random bit-flip
pt;kmeans_clustering.c;78;30.709059953689575;0-55;Random bit-flip
new_centers;kmeans_clustering.c;126;27.46342158317566;0-55;Random bit-flip
cluster_centres;kmeans.c;108;15.291893482208252;0-55;Random bit-flip
clusters;kmeans_clustering.c;127;15.23563003540039;0-55;Random bit-flip
pt2;kmeans_clustering.c;102;24.168142795562744;0-55;Random bit-flip
attributes;kmeans.c;106;8.378462076187134;0-55;Random bit-flip
numdims;kmeans_clustering.c;103;15.63986086845398;0-55;Random bit-flip
isBinaryFile;kmeans.c;265;19.876922130584717;0-55;Random bit-flip
npts;kmeans_clustering.c;81;10.556840419769287;0-55;Random bit-flip
clusters;kmeans_clustering.c;127;17.840739250183105;0-55;Random bit-flip
numdims;kmeans_clustering.c;103;8.340344905853271;0-55;Random bit-flip
out_filename;kmeans.c;263;9.800413846969604;0-55;Random bit-flip
membership;kmeans_clustering.c;121;16.688125371932983;0-55;Random bit-flip
pts;kmeans_clustering.c;80;37.369160413742065;0-55;Random bit-flip
partial_new_centers;kmeans_clustering.c;134;2.4103691577911377;0-55;Random bit-flip
clusters;kmeans_clustering.c;127;19.87340784072876;0-55;Random bit-flip
index;kmeans_clustering.c;83;39.68004894256592;0-55;Random bit-flip
clusters;kmeans_clustering.c;127;5.141278505325317;0-55;Random bit-flip
i;kmeans_clustering.c;105;4.784834623336792;0-55;Random bit-flip
clusters;kmeans_clustering.c;127;50.050370931625366;0-55;Random bit-flip
tmp_cluster_centres;cluster.c;88;24.795207500457764;0-55;Random bit-flip
nfeatures;kmeans_clustering.c;117;7.072203636169434;0-55;Random bit-flip
nclusters;kmeans.c;261;9.629854202270508;0-55;Random bit-flip
index;kmeans_clustering.c;83;30.71840524673462;0-55;Random bit-flip
partial_new_centers_len;kmeans_clustering.c;133;1.9633228778839111;0-55;Random bit-flip
nclusters;kmeans.c;261;16.518811464309692;0-55;Random bit-flip
tmp_cluster_centres;cluster.c;88;17.34201192855835;0-55;Random bit-flip
i;kmeans_clustering.c;105;37.107954025268555;0-55;Random bit-flip
membership;kmeans_clustering.c;121;18.78395104408264;0-55;Random bit-flip
nclusters;kmeans.c;261;27.125908613204956;0-55;Random bit-flip
partial_new_centers;kmeans_clustering.c;134;3.0615687370300293;0-55;Random bit-flip
membership;cluster.c;87;13.083783864974976;0-55;Random bit-flip
partial_new_centers;kmeans_clustering.c;134;8.401831150054932;0-55;Random bit-flip
numAttributes;kmeans.c;107;32.2539005279541;0-55;Random bit-flip
out_filename;kmeans.c;263;16.024803161621094;0-55;Random bit-flip
cluster_centres;cluster.c;83;3.5243704319000244;0-55;Random bit-flip
pts;kmeans_clustering.c;80;8.045439958572388;0-55;Random bit-flip
nfeatures;kmeans_clustering.c;79;6.327293157577515;0-55;Random bit-flip
filename;kmeans.c;262;1.9770088195800781;0-55;Random bit-flip
nclusters;kmeans.c;261;2.891714096069336;0-55;Random bit-flip
i;kmeans_clustering.c;105;29.468912601470947;0-55;Random bit-flip
tid;kmeans_clustering.c;186;16.794920444488525;0-55;Random bit-flip
i;kmeans_clustering.c;105;18.947211265563965;0-55;Random bit-flip
cluster_centres;cluster.c;83;25.792073726654053;0-55;Random bit-flip
clusters;kmeans_clustering.c;127;13.147157192230225;0-55;Random bit-flip
index;kmeans_clustering.c;83;5.691451787948608;0-55;Random bit-flip
nclusters;kmeans_clustering.c;119;33.0726261138916;0-55;Random bit-flip
i;kmeans_clustering.c;105;10.860487699508667;0-55;Random bit-flip
membership;kmeans_clustering.c;121;24.285959720611572;0-55;Random bit-flip
tid;kmeans_clustering.c;186;5.392108678817749;0-55;Random bit-flip
partial_new_centers_len;kmeans_clustering.c;133;6.285015106201172;0-55;Random bit-flip
index;kmeans_clustering.c;83;33.794623136520386;0-55;Random bit-flip
num_omp_threads;kmeans.c;86;0.9504199028015137;0-55;Random bit-flip
i;kmeans_clustering.c;83;10.665464639663696;0-55;Random bit-flip
partial_new_centers;kmeans_clustering.c;134;30.9409019947052;0-55;Random bit-flip
new_centers;kmeans_clustering.c;126;13.601258516311646;0-55;Random bit-flip
nfeatures;kmeans_clustering.c;117;3.4653079509735107;0-55;Random bit-flip
attributes;kmeans.c;106;10.996271848678589;0-55;Random bit-flip
pt1;kmeans_clustering.c;101;17.273203134536743;0-55;Random bit-flip
partial_new_centers;kmeans_clustering.c;134;10.091076135635376;0-55;Random bit-flip
nclusters;kmeans.c;261;27.83275580406189;0-55;Random bit-flip
npoints;kmeans_clustering.c;118;13.305490732192993;0-55;Random bit-flip
nfeatures;kmeans_clustering.c;79;25.209778547286987;0-55;Random bit-flip
index;kmeans_clustering.c;83;6.095288038253784;0-55;Random bit-flip
out_filename;kmeans.c;263;19.042321920394897;0-55;Random bit-flip
out_filename;kmeans.c;263;31.83669352531433;0-55;Random bit-flip
cluster_centres;cluster.c;83;1.8293633460998535;0-55;Random bit-flip
attributes;kmeans.c;106;5.286285638809204;0-55;Random bit-flip
attributes;cluster.c;80;40.096049070358276;0-55;Random bit-flip
i;kmeans_clustering.c;105;0.6629016399383545;0-55;Random bit-flip
partial_new_centers_len;kmeans_clustering.c;133;16.23487377166748;0-55;Random bit-flip
partial_new_centers;kmeans_clustering.c;134;5.319857835769653;0-55;Random bit-flip
tid;kmeans_clustering.c;186;19.384945154190063;0-55;Random bit-flip
nclusters;kmeans.c;261;7.461482763290405;0-55;Random bit-flip
feature;kmeans_clustering.c;116;19.17159938812256;0-55;Random bit-flip
clusters;kmeans_clustering.c;127;13.896291494369507;0-55;Random bit-flip
num_omp_threads;kmeans.c;86;4.192718505859375;0-55;Random bit-flip
membership;cluster.c;87;2.137629508972168;0-55;Random bit-flip
isBinaryFile;kmeans.c;265;22.708869457244873;0-55;Random bit-flip
pt2;kmeans_clustering.c;102;38.96885585784912;0-55;Random bit-flip
cluster_centres;cluster.c;83;19.018168449401855;0-55;Random bit-flip
filename;kmeans.c;262;1.167771339416504;0-55;Random bit-flip
num_omp_threads;kmeans.c;86;13.762850761413574;0-55;Random bit-flip
cluster_centres;cluster.c;83;22.044371843338013;0-55;Random bit-flip
pt1;kmeans_clustering.c;101;17.561835289001465;0-55;Random bit-flip
num_omp_threads;kmeans.c;86;25.315007209777832;0-55;Random bit-flip
pt1;kmeans_clustering.c;101;3.6371278762817383;0-55;Random bit-flip
feature;kmeans_clustering.c;116;17.5025577545166;0-55;Random bit-flip
i;kmeans_clustering.c;83;9.198928594589233;0-55;Random bit-flip
filename;kmeans.c;262;9.986017942428589;0-55;Random bit-flip
clusters;kmeans_clustering.c;127;16.308686017990112;0-55;Random bit-flip
new_centers_len;kmeans_clustering.c;125;20.883860111236572;0-55;Random bit-flip
nfeatures;kmeans_clustering.c;117;8.740729093551636;0-55;Random bit-flip
isBinaryFile;kmeans.c;265;2.3722500801086426;0-55;Random bit-flip
num_omp_threads;kmeans.c;86;9.3503577709198;0-55;Random bit-flip
isBinaryFile;kmeans.c;265;7.667943000793457;0-55;Random bit-flip
npts;kmeans_clustering.c;81;3.885342836380005;0-55;Random bit-flip
i;kmeans_clustering.c;83;9.497456550598145;0-55;Random bit-flip
index;kmeans_clustering.c;83;1.734395980834961;0-55;Random bit-flip
cluster_centres;cluster.c;83;8.50606894493103;0-55;Random bit-flip
i;kmeans_clustering.c;124;37.8845431804657;0-55;Random bit-flip
i;kmeans_clustering.c;124;19.44525718688965;0-55;Random bit-flip
attributes;kmeans.c;106;13.936561346054077;0-55;Random bit-flip
cluster_centres;kmeans.c;108;9.464324235916138;0-55;Random bit-flip
num_omp_threads;kmeans.c;86;25.392218351364136;0-55;Random bit-flip
clusters;kmeans_clustering.c;127;12.275118112564087;0-55;Random bit-flip
clusters;kmeans_clustering.c;127;5.435015916824341;0-55;Random bit-flip
clusters;kmeans_clustering.c;127;23.830378532409668;0-55;Random bit-flip
membership;kmeans_clustering.c;121;30.984118938446045;0-55;Random bit-flip
filename;kmeans.c;262;13.130943059921265;0-55;Random bit-flip
filename;kmeans.c;262;25.32090473175049;0-55;Random bit-flip
nthreads;kmeans_clustering.c;132;26.135294437408447;0-55;Random bit-flip
nclusters;kmeans_clustering.c;119;31.069313764572144;0-55;Random bit-flip
partial_new_centers;kmeans_clustering.c;134;13.96385383605957;0-55;Random bit-flip
i;kmeans_clustering.c;105;6.292197942733765;0-55;Random bit-flip
partial_new_centers_len;kmeans_clustering.c;133;32.319984912872314;0-55;Random bit-flip
nthreads;kmeans_clustering.c;132;6.201045989990234;0-55;Random bit-flip
nthreads;kmeans_clustering.c;132;7.5338685512542725;0-55;Random bit-flip
nclusters;kmeans.c;261;15.13743257522583;0-55;Random bit-flip
cluster_centres;kmeans.c;108;6.706377744674683;0-55;Random bit-flip
nfeatures;kmeans_clustering.c;117;14.734433650970459;0-55;Random bit-flip
partial_new_centers_len;kmeans_clustering.c;133;22.334422826766968;0-55;Random bit-flip
i;kmeans_clustering.c;105;4.296881675720215;0-55;Random bit-flip
isBinaryFile;kmeans.c;265;0.7874515056610107;0-55;Random bit-flip
partial_new_centers_len;kmeans_clustering.c;133;16.51821541786194;0-55;Random bit-flip
num_omp_threads;kmeans.c;86;22.235379219055176;0-55;Random bit-flip
num_omp_threads;kmeans.c;86;27.883864879608154;0-55;Random bit-flip
numdims;kmeans_clustering.c;103;19.346882343292236;0-55;Random bit-flip
i;kmeans_clustering.c;124;25.002089738845825;0-55;Random bit-flip
nclusters;kmeans.c;261;5.316913604736328;0-55;Random bit-flip
num_omp_threads;kmeans.c;86;4.698506593704224;0-55;Random bit-flip
clusters;kmeans_clustering.c;127;11.29128646850586;0-55;Random bit-flip
filename;kmeans.c;262;0.8610820770263672;0-55;Random bit-flip
npts;kmeans_clustering.c;81;4.0190818309783936;0-55;Random bit-flip
new_centers_len;kmeans_clustering.c;125;12.518284797668457;0-55;Random bit-flip
attributes;cluster.c;80;2.108872175216675;0-55;Random bit-flip
filename;kmeans.c;262;3.7872424125671387;0-55;Random bit-flip
tmp_cluster_centres;cluster.c;88;5.610112190246582;0-55;Random bit-flip
partial_new_centers;kmeans_clustering.c;134;1.4009878635406494;0-55;Random bit-flip
membership;cluster.c;87;11.834540843963623;0-55;Random bit-flip
cluster_centres;cluster.c;83;6.676763534545898;0-55;Random bit-flip
out_filename;kmeans.c;263;20.289363622665405;0-55;Random bit-flip
cluster_centres;cluster.c;83;12.155389070510864;0-55;Random bit-flip
partial_new_centers;kmeans_clustering.c;134;1.601492166519165;0-55;Random bit-flip
i;kmeans_clustering.c;83;9.154735326766968;0-55;Random bit-flip
pt;kmeans_clustering.c;78;2.9228227138519287;0-55;Random bit-flip
tmp_cluster_centres;cluster.c;88;1.8839848041534424;0-55;Random bit-flip
new_centers;kmeans_clustering.c;126;4.869021892547607;0-55;Random bit-flip
feature;kmeans_clustering.c;116;22.6176540851593;0-55;Random bit-flip
clusters;kmeans_clustering.c;127;4.695584058761597;0-55;Random bit-flip
filename;kmeans.c;103;7.363447666168213;0-55;Random bit-flip
membership;kmeans_clustering.c;121;43.11014914512634;0-55;Random bit-flip
numAttributes;kmeans.c;107;0.6039962768554688;0-55;Random bit-flip
i;kmeans_clustering.c;124;12.179378747940063;0-55;Random bit-flip
npts;kmeans_clustering.c;81;16.314879417419434;0-55;Random bit-flip
i;kmeans_clustering.c;83;16.91152811050415;0-55;Random bit-flip
tmp_cluster_centres;cluster.c;88;2.5449860095977783;0-55;Random bit-flip
partial_new_centers;kmeans_clustering.c;134;13.52794599533081;0-55;Random bit-flip
filename;kmeans.c;103;3.68145489692688;0-55;Random bit-flip
out_filename;kmeans.c;263;1.7393698692321777;0-55;Random bit-flip
partial_new_centers;kmeans_clustering.c;134;17.31246304512024;0-55;Random bit-flip
partial_new_centers;kmeans_clustering.c;134;1.6666762828826904;0-55;Random bit-flip
pt1;kmeans_clustering.c;101;13.221880912780762;0-55;Random bit-flip
num_omp_threads;kmeans.c;86;6.430340528488159;0-55;Random bit-flip
i;kmeans_clustering.c;124;6.037280321121216;0-55;Random bit-flip
num_omp_threads;kmeans.c;86;24.467824935913086;0-55;Random bit-flip
numdims;kmeans_clustering.c;103;16.780954599380493;0-55;Random bit-flip
tid;kmeans_clustering.c;186;9.864748477935791;0-55;Random bit-flip
cluster_centres;cluster.c;83;7.1651976108551025;0-55;Random bit-flip
isBinaryFile;kmeans.c;265;7.111172914505005;0-55;Random bit-flip
tid;kmeans_clustering.c;186;22.891237497329712;0-55;Random bit-flip
partial_new_centers;kmeans_clustering.c;134;30.774043798446655;0-55;Random bit-flip
pt;kmeans_clustering.c;78;14.167510032653809;0-55;Random bit-flip
pt1;kmeans_clustering.c;101;5.506316661834717;0-55;Random bit-flip
new_centers_len;kmeans_clustering.c;125;23.908340454101562;0-55;Random bit-flip
feature;kmeans_clustering.c;116;10.165986776351929;0-55;Random bit-flip
numdims;kmeans_clustering.c;103;35.927608489990234;0-55;Random bit-flip
membership;kmeans_clustering.c;121;18.375514030456543;0-55;Random bit-flip
i;kmeans_clustering.c;124;21.69268822669983;0-55;Random bit-flip
pts;kmeans_clustering.c;80;34.970649003982544;0-55;Random bit-flip
i;kmeans_clustering.c;83;7.368050813674927;0-55;Random bit-flip
pts;kmeans_clustering.c;80;13.642114877700806;0-55;Random bit-flip
filename;kmeans.c;262;12.26232647895813;0-55;Random bit-flip
nclusters;kmeans_clustering.c;119;18.490649700164795;0-55;Random bit-flip
membership;cluster.c;87;16.624145030975342;0-55;Random bit-flip
attributes;cluster.c;80;24.670475721359253;0-55;Random bit-flip
nclusters;kmeans_clustering.c;119;4.877795219421387;0-55;Random bit-flip
i;kmeans_clustering.c;124;3.9486491680145264;0-55;Random bit-flip
partial_new_centers_len;kmeans_clustering.c;133;18.63539457321167;0-55;Random bit-flip
out_filename;kmeans.c;263;6.91371488571167;0-55;Random bit-flip
membership;kmeans_clustering.c;121;39.64675784111023;0-55;Random bit-flip
clusters;kmeans_clustering.c;127;2.7298691272735596;0-55;Random bit-flip
num_omp_threads;kmeans.c;86;6.094571590423584;0-55;Random bit-flip
i;kmeans_clustering.c;105;17.049978494644165;0-55;Random bit-flip
i;kmeans_clustering.c;83;32.87871479988098;0-55;Random bit-flip
clusters;kmeans_clustering.c;127;30.566319227218628;0-55;Random bit-flip
nfeatures;kmeans_clustering.c;79;12.604010581970215;0-55;Random bit-flip
attributes;cluster.c;80;4.29806923866272;0-55;Random bit-flip
num_omp_threads;kmeans.c;86;0.928156852722168;0-55;Random bit-flip
isBinaryFile;kmeans.c;265;14.896687030792236;0-55;Random bit-flip
npts;kmeans_clustering.c;81;12.78674864768982;0-55;Random bit-flip
index;kmeans_clustering.c;83;20.490570068359375;0-55;Random bit-flip
membership;cluster.c;87;2.9454152584075928;0-55;Random bit-flip
new_centers;kmeans_clustering.c;126;7.685137987136841;0-55;Random bit-flip
out_filename;kmeans.c;263;9.842459917068481;0-55;Random bit-flip
tid;kmeans_clustering.c;186;2.756986141204834;0-55;Random bit-flip
i;kmeans_clustering.c;83;29.701082944869995;0-55;Random bit-flip
membership;cluster.c;87;8.789628267288208;0-55;Random bit-flip
cluster_centres;cluster.c;83;6.03035831451416;0-55;Random bit-flip
cluster_centres;kmeans.c;108;5.229568958282471;0-55;Random bit-flip
filename;kmeans.c;103;12.199888229370117;0-55;Random bit-flip
feature;kmeans_clustering.c;116;3.9573075771331787;0-55;Random bit-flip
nthreads;kmeans_clustering.c;132;13.553011417388916;0-55;Random bit-flip
isBinaryFile;kmeans.c;265;9.976526021957397;0-55;Random bit-flip
membership;kmeans_clustering.c;121;28.555931329727173;0-55;Random bit-flip
isBinaryFile;kmeans.c;265;3.639233350753784;0-55;Random bit-flip
index;kmeans_clustering.c;83;8.59005618095398;0-55;Random bit-flip
cluster_centres;kmeans.c;108;25.43586564064026;0-55;Random bit-flip
numdims;kmeans_clustering.c;103;16.445343494415283;0-55;Random bit-flip
pt1;kmeans_clustering.c;101;32.42821741104126;0-55;Random bit-flip
pt;kmeans_clustering.c;78;1.4446895122528076;0-55;Random bit-flip
npts;kmeans_clustering.c;81;36.29896855354309;0-55;Random bit-flip
membership;kmeans_clustering.c;121;29.703293561935425;0-55;Random bit-flip
i;kmeans_clustering.c;105;6.891984701156616;0-55;Random bit-flip
i;kmeans_clustering.c;83;4.6998443603515625;0-55;Random bit-flip
data1;kmeans.c;268;31.477381467819214;0-55;Random bit-flip
numdims;kmeans_clustering.c;103;3.680213212966919;0-55;Random bit-flip
cluster_centres;cluster.c;83;1.636028528213501;0-55;Random bit-flip
pt2;kmeans_clustering.c;102;24.54942750930786;0-55;Random bit-flip
i;kmeans_clustering.c;124;0.9953908920288086;0-55;Random bit-flip
nclusters;kmeans_clustering.c;119;8.515910863876343;0-55;Random bit-flip
filename;kmeans.c;103;9.191344976425171;0-55;Random bit-flip
pt2;kmeans_clustering.c;102;10.314276456832886;0-55;Random bit-flip
tid;kmeans_clustering.c;186;11.637232542037964;0-55;Random bit-flip
user_entry;../elf/dl-sysdep.c;89;0.7108886241912842;0-55;Random bit-flip
attributes;kmeans.c;106;19.590593814849854;0-55;Random bit-flip
pt;kmeans_clustering.c;78;13.767859935760498;0-55;Random bit-flip
cluster_centres;cluster.c;83;4.082585573196411;0-55;Random bit-flip
i;kmeans_clustering.c;105;16.889760971069336;0-55;Random bit-flip
i;kmeans_clustering.c;83;10.1080961227417;0-55;Random bit-flip
partial_new_centers_len;kmeans_clustering.c;133;41.53439736366272;0-55;Random bit-flip
cluster_centres;kmeans.c;108;3.6473116874694824;0-55;Random bit-flip
pts;kmeans_clustering.c;80;12.936959266662598;0-55;Random bit-flip
num_omp_threads;kmeans.c;86;13.47365117073059;0-55;Random bit-flip
membership;cluster.c;87;30.46947717666626;0-55;Random bit-flip
npts;kmeans_clustering.c;81;1.8808655738830566;0-55;Random bit-flip
membership;kmeans_clustering.c;121;1.2452213764190674;0-55;Random bit-flip
new_centers;kmeans_clustering.c;126;13.988869667053223;0-55;Random bit-flip
cluster_centres;cluster.c;83;12.121667623519897;0-55;Random bit-flip
nfeatures;kmeans_clustering.c;117;0.7160849571228027;0-55;Random bit-flip
cluster_centres;cluster.c;83;1.327122688293457;0-55;Random bit-flip
pt2;kmeans_clustering.c;102;1.8010261058807373;0-55;Random bit-flip
nclusters;kmeans_clustering.c;119;10.019091367721558;0-55;Random bit-flip
num_omp_threads;kmeans.c;86;4.48245644569397;0-55;Random bit-flip
cluster_centres;cluster.c;83;11.238643407821655;0-55;Random bit-flip
attributes;cluster.c;80;26.0735924243927;0-55;Random bit-flip
nfeatures;kmeans_clustering.c;79;25.833425283432007;0-55;Random bit-flip
i;kmeans_clustering.c;105;29.404959678649902;0-55;Random bit-flip
feature;kmeans_clustering.c;116;18.896212816238403;0-55;Random bit-flip
partial_new_centers_len;kmeans_clustering.c;133;8.768216371536255;0-55;Double bit-flip
numdims;kmeans_clustering.c;103;11.417619705200195;0-55;Double bit-flip
new_centers_len;kmeans_clustering.c;125;50.10552144050598;0-55;Double bit-flip
pt;kmeans_clustering.c;78;2.9634554386138916;0-55;Double bit-flip
isBinaryFile;kmeans.c;265;17.498340845108032;0-55;Double bit-flip
new_centers;kmeans_clustering.c;126;0.8960745334625244;0-55;Double bit-flip
nfeatures;kmeans_clustering.c;79;4.255266427993774;0-55;Double bit-flip
num_omp_threads;kmeans.c;86;16.96015238761902;0-55;Double bit-flip
nclusters;kmeans.c;261;8.011792421340942;0-55;Double bit-flip
cluster_centres;kmeans.c;108;16.230332851409912;0-55;Double bit-flip
membership;cluster.c;87;15.96763014793396;0-55;Double bit-flip
clusters;kmeans_clustering.c;127;27.9334614276886;0-55;Double bit-flip
out_filename;kmeans.c;263;10.138107538223267;0-55;Double bit-flip
nfeatures;kmeans_clustering.c;117;26.7130606174469;0-55;Double bit-flip
membership;cluster.c;87;40.31213974952698;0-55;Double bit-flip
partial_new_centers_len;kmeans_clustering.c;133;34.847201108932495;0-55;Double bit-flip
cluster_centres;cluster.c;83;24.352895736694336;0-55;Double bit-flip
clusters;kmeans_clustering.c;127;39.93228077888489;0-55;Double bit-flip
index;kmeans_clustering.c;124;0.8119337558746338;0-55;Double bit-flip
cluster_centres;kmeans.c;108;11.371283292770386;0-55;Double bit-flip
nfeatures;kmeans_clustering.c;117;4.05226731300354;0-55;Double bit-flip
nclusters;kmeans_clustering.c;119;32.691800355911255;0-55;Double bit-flip
nfeatures;kmeans_clustering.c;79;3.706275224685669;0-55;Double bit-flip
membership;kmeans_clustering.c;121;3.1875970363616943;0-55;Double bit-flip
nthreads;kmeans_clustering.c;132;26.095072984695435;0-55;Double bit-flip
pt2;kmeans_clustering.c;102;6.168046236038208;0-55;Double bit-flip
nfeatures;kmeans_clustering.c;117;16.65968346595764;0-55;Double bit-flip
nfeatures;kmeans_clustering.c;117;39.79085731506348;0-55;Double bit-flip
new_centers;kmeans_clustering.c;126;28.415282487869263;0-55;Double bit-flip
partial_new_centers;kmeans_clustering.c;134;4.488483190536499;0-55;Double bit-flip
tmp_cluster_centres;cluster.c;88;18.912575721740723;0-55;Double bit-flip
