Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
f;vfscanf.c;216;3.6226043701171875;0-40;Random bit-flip
f;vfscanf.c;216;10.752578020095825;0-40;Random bit-flip
_IO_file_jumps;fileops.c;1572;4.839130640029907;0-40;Random bit-flip
use_malloc;vfscanf.c;275;11.269271850585938;0-40;Random bit-flip
__GI__IO_file_jumps;fileops.c;1549;5.069501638412476;0-40;Random bit-flip
arg;vfscanf.c;215;1.2674269676208496;0-40;Random bit-flip
f;vfscanf.c;216;7.720276832580566;0-40;Random bit-flip
f;vfscanf.c;216;2.8953542709350586;0-40;Random bit-flip
f;vfscanf.c;216;4.304518938064575;0-40;Random bit-flip
got_e;vfscanf.c;232;2.555619478225708;0-40;Random bit-flip
use_malloc;vfscanf.c;275;10.929661512374878;0-40;Random bit-flip
wpmax;vfscanf.c;273;16.779516458511353;0-40;Random bit-flip
decimal;vfscanf.c;242;8.911375999450684;0-40;Random bit-flip
f;vfscanf.c;216;10.954511642456055;0-40;Random bit-flip
use_malloc;vfscanf.c;275;13.849748611450195;0-40;Random bit-flip
arg;vfscanf.c;215;2.1336898803710938;0-40;Random bit-flip
_IO_file_jumps;fileops.c;1572;13.741401195526123;0-40;Random bit-flip
__GI__IO_file_jumps;fileops.c;1549;6.02426815032959;0-40;Random bit-flip
numsize;strtod_l.c;485;4.124319314956665;0-40;Random bit-flip
arg;vfscanf.c;215;27.184486627578735;0-40;Random bit-flip
use_malloc;vfscanf.c;275;5.787854909896851;0-40;Random bit-flip
__GI__IO_file_jumps;fileops.c;1549;9.716340065002441;0-40;Random bit-flip
__GI__IO_file_jumps;fileops.c;1549;6.695135593414307;0-40;Random bit-flip
use_malloc;vfscanf.c;275;1.118177890777588;0-40;Random bit-flip
got_e;vfscanf.c;232;14.080812215805054;0-40;Random bit-flip
f;vfscanf.c;216;6.697714805603027;0-40;Random bit-flip
use_malloc;vfscanf.c;275;25.56210947036743;0-40;Random bit-flip
retval;strtod_l.c;497;6.717915296554565;0-40;Random bit-flip
f;vfscanf.c;216;8.891633987426758;0-40;Random bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1598;5.027811765670776;0-40;Random bit-flip
f;vfscanf.c;216;6.765263319015503;0-40;Random bit-flip
thousands;strtod_l.c;528;14.344776630401611;0-40;Random bit-flip
use_malloc;vfscanf.c;275;7.9596333503723145;0-40;Random bit-flip
exponent;strtod_l.c;338;20.781395196914673;0-40;Random bit-flip
use_malloc;vfscanf.c;275;0.8459804058074951;0-40;Random bit-flip
done;vfscanf.c;218;17.39989924430847;0-40;Random bit-flip
use_malloc;vfscanf.c;275;5.166702032089233;0-40;Random bit-flip
tw;vfscanf.c;271;3.488553762435913;0-40;Random bit-flip
flags;vfscanf.c;222;15.061358451843262;0-40;Random bit-flip
use_malloc;vfscanf.c;275;4.644314765930176;0-40;Random bit-flip
use_malloc;vfscanf.c;275;2.8446571826934814;0-40;Random bit-flip
user_entry;../elf/dl-sysdep.c;89;1.1736955642700195;0-40;Random bit-flip
__GI__IO_file_jumps;fileops.c;1549;4.035419940948486;0-40;Random bit-flip
use_malloc;vfscanf.c;275;17.521924257278442;0-40;Random bit-flip
negative;../stdlib/strtol_l.c;233;3.073435068130493;0-40;Random bit-flip
got_e;vfscanf.c;232;22.9062659740448;0-40;Random bit-flip
