Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
fp;nn.c;32;1.5825779438;0-2;Random bit-flip
gold_filename;nn.c;179;0.808569908142;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;1.07707190514;0-2;Random bit-flip
gold_filename;nn.c;179;1.7621679306;0-2;Random bit-flip
gold_filename;nn.c;179;1.07912397385;0-2;Random bit-flip
gold_filename;nn.c;179;1.66946601868;0-2;Random bit-flip
_dl_argv_internal;rtld.c;86;0.954077005386;0-2;Random bit-flip
neighbors;nn.c;34;1.46853399277;0-2;Random bit-flip
filename;nn.c;179;1.33083891869;0-2;Random bit-flip
flist;nn.c;32;1.41499304771;0-2;Random bit-flip
_dl_argv_internal;rtld.c;86;0.69255399704;0-2;Random bit-flip
_dl_argv;rtld.c;83;0.521019935608;0-2;Random bit-flip
flist;nn.c;32;1.43168711662;0-2;Random bit-flip
fp;nn.c;32;0.934447050095;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.269833087921;0-2;Random bit-flip
k;nn.c;28;0.560129880905;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.308418989182;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;89;0.867249965668;0-2;Random bit-flip
gold_filename;nn.c;179;2.01691102982;0-2;Random bit-flip
_r_debug;dl-debug.c;37;0.891663074493;0-2;Random bit-flip
_r_debug;dl-debug.c;37;0.559150934219;0-2;Random bit-flip
fp;nn.c;32;0.887185096741;0-2;Random bit-flip
filename;nn.c;28;1.22655892372;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;89;1.00571203232;0-2;Random bit-flip
neighbors;nn.c;34;1.55627703667;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.500324964523;0-2;Random bit-flip
filename;nn.c;179;2.02462291718;0-2;Random bit-flip
gold_filename;nn.c;179;2.33175802231;0-2;Random bit-flip
filename;nn.c;179;0.95650100708;0-2;Random bit-flip
flist;nn.c;32;1.73475599289;0-2;Random bit-flip
fp;nn.c;32;1.06116890907;0-2;Random bit-flip
_rtld_global;rtld.c;218;0.25092792511;0-2;Random bit-flip
flist;nn.c;32;0.880618095398;0-2;Random bit-flip
_dl_argv;rtld.c;83;0.344511985779;0-2;Random bit-flip
gold_filename;nn.c;179;1.909979105;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;89;0.449037075043;0-2;Random bit-flip
fp;nn.c;32;0.907383918762;0-2;Random bit-flip
flist;nn.c;32;1.37469601631;0-2;Random bit-flip
filename;nn.c;179;1.28940701485;0-2;Random bit-flip
flist;nn.c;32;1.94101810455;0-2;Random bit-flip
rec_sum;nn.c;33;0.859523057938;0-2;Random bit-flip
filename;nn.c;179;1.02109003067;0-2;Random bit-flip
gold_filename;nn.c;179;0.415412902832;0-2;Random bit-flip
gold_filename;nn.c;179;1.58769798279;0-2;Random bit-flip
filename;nn.c;179;0.716600894928;0-2;Random bit-flip
filename;nn.c;179;0.981594085693;0-2;Random bit-flip
flist;nn.c;32;0.990180015564;0-2;Random bit-flip
_rtld_local;rtld.c;240;0.400296926498;0-2;Random bit-flip
filename;nn.c;179;1.63790392876;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.986556053162;0-2;Random bit-flip
gold_filename;nn.c;179;1.25841498375;0-2;Random bit-flip
_thread_db_pthread_dtvp;../nptl_db/structs.def;78;0.461641073227;0-2;Random bit-flip
_IO_file_jumps;fileops.c;1564;0.273891925812;0-2;Random bit-flip
filename;nn.c;179;1.64110302925;0-2;Random bit-flip
k;nn.c;28;0.50673699379;0-2;Random bit-flip
_rtld_local_ro;rtld.c;280;0.180953025818;0-2;Random bit-flip
flist;nn.c;32;1.64769411087;0-2;Random bit-flip
gold_filename;nn.c;179;1.05473899841;0-2;Random bit-flip
gold_filename;nn.c;179;1.31621909142;0-2;Random bit-flip
gold_filename;nn.c;179;0.952337026596;0-2;Random bit-flip
gold_filename;nn.c;179;1.44182610512;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.875571012497;0-2;Random bit-flip
filename;nn.c;179;2.02253890038;0-2;Random bit-flip
_r_debug;dl-debug.c;37;0.883893966675;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.862412929535;0-2;Random bit-flip
gold_filename;nn.c;179;1.77377891541;0-2;Random bit-flip
_rtld_local;rtld.c;240;0.269548892975;0-2;Random bit-flip
_rtld_local;rtld.c;240;0.332581043243;0-2;Random bit-flip
filename;nn.c;28;1.90724611282;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;89;0.974046945572;0-2;Random bit-flip
fp;nn.c;32;0.485251903534;0-2;Random bit-flip
gold_filename;nn.c;179;1.81788611412;0-2;Random bit-flip
fp;nn.c;32;1.46674704552;0-2;Random bit-flip
filename;nn.c;179;1.06659388542;0-2;Random bit-flip
k;nn.c;28;0.91020488739;0-2;Random bit-flip
gold_filename;nn.c;179;1.3990650177;0-2;Random bit-flip
gold_filename;nn.c;179;2.35081505775;0-2;Random bit-flip
gold_filename;nn.c;179;1.95630908012;0-2;Random bit-flip
filename;nn.c;28;0.956403017044;0-2;Random bit-flip
filename;nn.c;179;1.64687490463;0-2;Random bit-flip
gold_filename;nn.c;179;0.485867977142;0-2;Random bit-flip
filename;nn.c;179;1.03045105934;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;89;0.789057970047;0-2;Random bit-flip
flist;nn.c;32;1.38643598557;0-2;Random bit-flip
filename;nn.c;179;1.10257101059;0-2;Random bit-flip
flist;nn.c;32;1.2793109417;0-2;Random bit-flip
filename;nn.c;179;1.12137293816;0-2;Random bit-flip
filename;nn.c;179;0.931346893311;0-2;Random bit-flip
gold_filename;nn.c;179;1.69219088554;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;1.12151193619;0-2;Random bit-flip
filename;nn.c;28;0.416867017746;0-2;Random bit-flip
flist;nn.c;32;1.63993597031;0-2;Random bit-flip
filename;nn.c;179;1.45060801506;0-2;Random bit-flip
filename;nn.c;179;0.963072061539;0-2;Random bit-flip
k;nn.c;177;0.43794798851;0-2;Random bit-flip
gold_filename;nn.c;179;1.24653410912;0-2;Random bit-flip
k;nn.c;28;1.67191505432;0-2;Random bit-flip
gold_filename;nn.c;179;1.01757001877;0-2;Random bit-flip
gold_filename;nn.c;179;0.72552895546;0-2;Random bit-flip
filename;nn.c;179;0.990936040878;0-2;Random bit-flip
gold_filename;nn.c;179;0.619136095047;0-2;Random bit-flip
gold_filename;nn.c;179;1.26712393761;0-2;Random bit-flip
flist;nn.c;32;0.854017019272;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;89;0.753947019577;0-2;Random bit-flip
flist;nn.c;32;0.621531963348;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;89;0.859044075012;0-2;Random bit-flip
cache_new;dl-cache.c;34;0.331137895584;0-2;Random bit-flip
gold_filename;nn.c;179;1.22400593758;0-2;Random bit-flip
filename;nn.c;179;2.12614703178;0-2;Random bit-flip
gold_filename;nn.c;179;0.876302957535;0-2;Random bit-flip
filename;nn.c;179;0.5593791008;0-2;Random bit-flip
_rtld_local;rtld.c;240;0.0745310783386;0-2;Random bit-flip
gold_filename;nn.c;179;1.66011309624;0-2;Random bit-flip
gold_filename;nn.c;179;0.947033882141;0-2;Random bit-flip
filename;nn.c;179;1.40387201309;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;89;1.06172800064;0-2;Random bit-flip
flist;nn.c;32;1.61616110802;0-2;Random bit-flip
_r_debug;dl-debug.c;37;0.325611114502;0-2;Random bit-flip
gold_filename;nn.c;179;0.672606945038;0-2;Random bit-flip
filename;nn.c;179;0.577446937561;0-2;Random bit-flip
z;nn.c;64;1.06542897224;0-2;Random bit-flip
filename;nn.c;179;1.11989188194;0-2;Random bit-flip
gold_filename;nn.c;179;1.74434304237;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.468595027924;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.867723941803;0-2;Random bit-flip
filename;nn.c;179;0.990307092667;0-2;Random bit-flip
neighbors;nn.c;34;0.826019048691;0-2;Random bit-flip
filename;nn.c;179;0.767093896866;0-2;Random bit-flip
filename;nn.c;179;1.26817893982;0-2;Random bit-flip
filename;nn.c;28;0.601041078568;0-2;Random bit-flip
k;nn.c;28;1.55751800537;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;89;0.578663110733;0-2;Random bit-flip
filename;nn.c;179;1.0338549614;0-2;Random bit-flip
filename;nn.c;179;0.894104003906;0-2;Random bit-flip
filename;nn.c;179;1.4923210144;0-2;Random bit-flip
tmp_long;nn.c;29;0.792633056641;0-2;Random bit-flip
k;nn.c;28;0.471456050873;0-2;Random bit-flip
gold_filename;nn.c;179;1.93766593933;0-2;Random bit-flip
filename;nn.c;179;1.41768288612;0-2;Random bit-flip
filename;nn.c;179;0.929150104523;0-2;Random bit-flip
fp;nn.c;32;1.17139792442;0-2;Random bit-flip
neighbors;nn.c;34;1.92648601532;0-2;Random bit-flip
gold_filename;nn.c;179;1.1622979641;0-2;Random bit-flip
gold_filename;nn.c;179;1.1510310173;0-2;Random bit-flip
_r_debug;dl-debug.c;37;0.460652112961;0-2;Random bit-flip
gold_filename;nn.c;179;0.943737030029;0-2;Random bit-flip
fp;nn.c;32;0.530792951584;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;89;1.10643100739;0-2;Random bit-flip
filename;nn.c;28;1.06947398186;0-2;Random bit-flip
filename;nn.c;179;0.498704910278;0-2;Random bit-flip
gold_filename;nn.c;179;1.89571094513;0-2;Random bit-flip
_rtld_local;rtld.c;240;0.402983903885;0-2;Random bit-flip
filename;nn.c;179;1.29947710037;0-2;Random bit-flip
neighbors;nn.c;34;1.41441106796;0-2;Random bit-flip
gold_filename;nn.c;179;1.14562606812;0-2;Random bit-flip
_rtld_local;rtld.c;240;1.0564661026;0-2;Random bit-flip
neighbors;nn.c;34;1.37738895416;0-2;Random bit-flip
filename;nn.c;179;1.70459604263;0-2;Random bit-flip
gold_filename;nn.c;179;0.523710012436;0-2;Random bit-flip
filename;nn.c;179;1.89289307594;0-2;Random bit-flip
gold_filename;nn.c;179;1.71462011337;0-2;Random bit-flip
gold_filename;nn.c;179;1.72635006905;0-2;Random bit-flip
filename;nn.c;179;1.82156705856;0-2;Random bit-flip
fp;nn.c;32;1.69235992432;0-2;Random bit-flip
gold_filename;nn.c;179;1.11463999748;0-2;Random bit-flip
fp;nn.c;32;0.854928970337;0-2;Random bit-flip
gold_filename;nn.c;179;1.85441589355;0-2;Random bit-flip
_rtld_global;rtld.c;218;1.03298997879;0-2;Random bit-flip
neighbors;nn.c;34;1.44544410706;0-2;Random bit-flip
fp;nn.c;32;1.05039191246;0-2;Random bit-flip
neighbors;nn.c;34;1.29836606979;0-2;Random bit-flip
filename;nn.c;179;1.52627396584;0-2;Random bit-flip
fp;nn.c;32;1.17385697365;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.909018039703;0-2;Random bit-flip
gold_filename;nn.c;179;0.75257897377;0-2;Random bit-flip
neighbors;nn.c;34;1.40473294258;0-2;Random bit-flip
gold_filename;nn.c;179;0.806282997131;0-2;Random bit-flip
filename;nn.c;179;1.30762410164;0-2;Random bit-flip
gold_filename;nn.c;179;0.464029073715;0-2;Random bit-flip
filename;nn.c;28;1.03033494949;0-2;Random bit-flip
filename;nn.c;179;1.25251698494;0-2;Random bit-flip
target_long;nn.c;178;1.31622195244;0-2;Random bit-flip
filename;nn.c;28;0.974704027176;0-2;Random bit-flip
filename;nn.c;179;0.920151948929;0-2;Random bit-flip
filename;nn.c;28;1.7024140358;0-2;Random bit-flip
fp;nn.c;32;2.09907889366;0-2;Random bit-flip
neighbors;nn.c;34;0.690294027328;0-2;Random bit-flip
gold_filename;nn.c;179;1.28315997124;0-2;Random bit-flip
gold_filename;nn.c;179;1.33766198158;0-2;Random bit-flip
preloadlist;rtld.c;971;0.412182092667;0-2;Random bit-flip
data1;nn.c;180;1.90355205536;0-2;Random bit-flip
flist;nn.c;32;1.58830809593;0-2;Random bit-flip
_dl_argv_internal;rtld.c;86;0.431730985641;0-2;Random bit-flip
gold_filename;nn.c;179;1.95537495613;0-2;Random bit-flip
filename;nn.c;179;1.30260491371;0-2;Random bit-flip
gold_filename;nn.c;179;1.25002288818;0-2;Random bit-flip
k;nn.c;28;1.43228411674;0-2;Random bit-flip
fp;nn.c;32;0.951807975769;0-2;Random bit-flip
fp;nn.c;32;0.853066921234;0-2;Random bit-flip
gold_filename;nn.c;179;1.03533697128;0-2;Random bit-flip
gold_filename;nn.c;179;0.814249992371;0-2;Random bit-flip
filename;nn.c;179;1.57052397728;0-2;Random bit-flip
filename;nn.c;179;1.8136920929;0-2;Random bit-flip
flist;nn.c;32;1.27379894257;0-2;Random bit-flip
filename;nn.c;28;1.07096600533;0-2;Random bit-flip
k;nn.c;28;1.37601995468;0-2;Random bit-flip
gold_filename;nn.c;179;0.93566608429;0-2;Random bit-flip
k;nn.c;28;0.611861944199;0-2;Random bit-flip
filename;nn.c;28;0.869828939438;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;89;0.661746025085;0-2;Random bit-flip
filename;nn.c;179;1.49330306053;0-2;Random bit-flip
gold_filename;nn.c;179;1.22535896301;0-2;Random bit-flip
filename;nn.c;179;1.40323400497;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.320868015289;0-2;Random bit-flip
gold_filename;nn.c;179;1.66658711433;0-2;Random bit-flip
filename;nn.c;179;0.675456047058;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;89;0.764000892639;0-2;Random bit-flip
k;nn.c;28;1.09174394608;0-2;Random bit-flip
filename;nn.c;28;2.08431196213;0-2;Random bit-flip
k;nn.c;28;1.71188807487;0-2;Random bit-flip
fp;nn.c;32;0.948041915894;0-2;Random bit-flip
gold_filename;nn.c;179;1.32573509216;0-2;Random bit-flip
_r_debug;dl-debug.c;37;0.70860004425;0-2;Random bit-flip
gold_filename;nn.c;179;1.71016001701;0-2;Random bit-flip
gold_filename;nn.c;179;0.877960920334;0-2;Random bit-flip
data2;nn.c;181;1.13430690765;0-2;Random bit-flip
_r_debug;dl-debug.c;37;1.10417509079;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.294429063797;0-2;Random bit-flip
fp;nn.c;32;1.2856900692;0-2;Random bit-flip
_r_debug;dl-debug.c;37;1.11115598679;0-2;Random bit-flip
fp;nn.c;32;1.47250103951;0-2;Random bit-flip
gold_filename;nn.c;179;0.640269041061;0-2;Random bit-flip
filename;nn.c;179;1.16070604324;0-2;Random bit-flip
gold_filename;nn.c;179;0.755634069443;0-2;Random bit-flip
flist;nn.c;32;1.13414096832;0-2;Random bit-flip
k;nn.c;28;1.24891209602;0-2;Random bit-flip
flist;nn.c;32;0.71785902977;0-2;Random bit-flip
flist;nn.c;32;1.75189089775;0-2;Random bit-flip
filename;nn.c;28;1.16616511345;0-2;Random bit-flip
filename;nn.c;179;1.33049798012;0-2;Random bit-flip
gold_filename;nn.c;179;1.31171298027;0-2;Random bit-flip
gold_filename;nn.c;179;1.30872607231;0-2;Random bit-flip
_rtld_local;rtld.c;240;0.31156206131;0-2;Random bit-flip
flist;nn.c;32;1.59168410301;0-2;Random bit-flip
fp;nn.c;32;0.604624986649;0-2;Random bit-flip
filename;nn.c;179;1.53465390205;0-2;Random bit-flip
fp;nn.c;32;1.6092441082;0-2;Random bit-flip
flist;nn.c;32;1.58846902847;0-2;Random bit-flip
filename;nn.c;28;0.68793797493;0-2;Random bit-flip
_r_debug;dl-debug.c;37;0.578329086304;0-2;Random bit-flip
data1;nn.c;180;2.05544400215;0-2;Random bit-flip
gold_filename;nn.c;179;1.16039800644;0-2;Random bit-flip
objname;dl-error.c;161;0.244729042053;0-2;Random bit-flip
k;nn.c;28;1.29061603546;0-2;Random bit-flip
filename;nn.c;179;1.52926397324;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.66286611557;0-2;Random bit-flip
filename;nn.c;179;1.04165410995;0-2;Random bit-flip
gold_filename;nn.c;179;1.19221496582;0-2;Random bit-flip
flist;nn.c;32;1.46459197998;0-2;Random bit-flip
gold_filename;nn.c;179;1.72981190681;0-2;Random bit-flip
k;nn.c;28;0.862251996994;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;89;0.804980039597;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.777726888657;0-2;Random bit-flip
filename;nn.c;179;1.36818408966;0-2;Random bit-flip
neighbors;nn.c;34;1.47236394882;0-2;Random bit-flip
_rtld_global_ro;rtld.c;246;0.649775981903;0-2;Random bit-flip
gold_filename;nn.c;179;1.23318004608;0-2;Random bit-flip
gold_filename;nn.c;179;0.910485029221;0-2;Random bit-flip
gold_filename;nn.c;179;0.703805923462;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;89;0.475864887238;0-2;Random bit-flip
k;nn.c;28;2.36801195145;0-2;Random bit-flip
gold_filename;nn.c;179;1.21729111671;0-2;Random bit-flip
gold_filename;nn.c;179;1.71982002258;0-2;Random bit-flip
neighbors;nn.c;34;0.88480091095;0-2;Random bit-flip
filename;nn.c;179;1.4839990139;0-2;Random bit-flip
filename;nn.c;28;0.724776029587;0-2;Random bit-flip
filename;nn.c;28;0.792339086533;0-2;Random bit-flip
filename;nn.c;28;1.28711700439;0-2;Random bit-flip
tmp_long;nn.c;29;1.3032720089;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;1.15324091911;0-2;Random bit-flip
k;nn.c;28;0.92161488533;0-2;Random bit-flip
filename;nn.c;28;2.26937007904;0-2;Random bit-flip
filename;nn.c;179;1.12859201431;0-2;Random bit-flip
gold_filename;nn.c;179;0.987505912781;0-2;Random bit-flip
fp;nn.c;32;1.40528488159;0-2;Random bit-flip
neighbors;nn.c;34;0.654390096664;0-2;Random bit-flip
_dl_argv;rtld.c;83;0.248888015747;0-2;Random bit-flip
gold_filename;nn.c;179;1.95455503464;0-2;Random bit-flip
filename;nn.c;179;0.855807065964;0-2;Random bit-flip
neighbors;nn.c;34;0.666802883148;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;89;0.266035079956;0-2;Random bit-flip
filename;nn.c;179;1.2557759285;0-2;Random bit-flip
gold_filename;nn.c;179;1.46549010277;0-2;Random bit-flip
flist;nn.c;32;2.36544394493;0-2;Random bit-flip
fp;nn.c;32;0.69126701355;0-2;Random bit-flip
filename;nn.c;179;0.770437002182;0-2;Random bit-flip
filename;nn.c;179;0.496048927307;0-2;Random bit-flip
fp;nn.c;32;1.65746307373;0-2;Random bit-flip
filename;nn.c;28;1.54351401329;0-2;Random bit-flip
_rtld_global_ro;rtld.c;246;0.400298118591;0-2;Random bit-flip
preloadlist;rtld.c;971;0.915035963058;0-2;Random bit-flip
gold_filename;nn.c;179;0.838278055191;0-2;Random bit-flip
gold_filename;nn.c;179;0.950638055801;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;1.11068105698;0-2;Random bit-flip
filename;nn.c;179;0.524441003799;0-2;Random bit-flip
fp;nn.c;32;1.97611999512;0-2;Random bit-flip
k;nn.c;28;1.41948103905;0-2;Random bit-flip
preloadlist;rtld.c;971;0.564169883728;0-2;Random bit-flip
filename;nn.c;28;0.476577043533;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.829252958298;0-2;Random bit-flip
i;nn.c;31;1.34620404243;0-2;Random bit-flip
_r_debug;dl-debug.c;37;1.07890701294;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;89;0.562767028809;0-2;Random bit-flip
filename;nn.c;179;1.7200460434;0-2;Random bit-flip
flist;nn.c;32;0.938544988632;0-2;Random bit-flip
fp;nn.c;32;0.607012033463;0-2;Random bit-flip
_rtld_global;rtld.c;218;0.630877971649;0-2;Random bit-flip
k;nn.c;28;1.12491488457;0-2;Random bit-flip
gold_filename;nn.c;179;0.991731882095;0-2;Random bit-flip
filename;nn.c;179;0.743093967438;0-2;Random bit-flip
gold_filename;nn.c;179;1.47438001633;0-2;Random bit-flip
gold_filename;nn.c;179;0.699568033218;0-2;Random bit-flip
k;nn.c;28;2.04918599129;0-2;Random bit-flip
gold_filename;nn.c;179;1.18217110634;0-2;Random bit-flip
neighbors;nn.c;34;1.41044998169;0-2;Random bit-flip
_rtld_global_ro;rtld.c;246;0.579715967178;0-2;Random bit-flip
filename;nn.c;179;1.57042098045;0-2;Random bit-flip
filename;nn.c;28;1.12675404549;0-2;Random bit-flip
fp;nn.c;32;1.21415710449;0-2;Random bit-flip
neighbors;nn.c;34;1.72754311562;0-2;Random bit-flip
filename;nn.c;179;0.918359041214;0-2;Random bit-flip
gold_filename;nn.c;179;0.911448955536;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;89;0.311883926392;0-2;Random bit-flip
reloc_addr;../sysdeps/x86_64/dl-machine.h;240;0.52321600914;0-2;Random bit-flip
_dl_argv_internal;rtld.c;86;0.515778064728;0-2;Random bit-flip
flist;nn.c;32;1.10619401932;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;89;0.492938995361;0-2;Random bit-flip
filename;nn.c;28;0.613940000534;0-2;Random bit-flip
flist;nn.c;32;1.466340065;0-2;Random bit-flip
filename;nn.c;179;0.857053041458;0-2;Random bit-flip
gold_filename;nn.c;179;0.735975980759;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.523165941238;0-2;Random bit-flip
filename;nn.c;179;1.9282310009;0-2;Random bit-flip
neighbors;nn.c;34;1.29481506348;0-2;Random bit-flip
gold_filename;nn.c;179;1.03011703491;0-2;Random bit-flip
k;nn.c;28;0.853081941605;0-2;Random bit-flip
gold_filename;nn.c;179;1.13295292854;0-2;Random bit-flip
filename;nn.c;179;1.03436899185;0-2;Random bit-flip
filename;nn.c;179;0.663795948029;0-2;Random bit-flip
_thread_db_list_t_next;../nptl_db/structs.def;41;1.18247199059;0-2;Random bit-flip
fp;nn.c;32;1.07166194916;0-2;Random bit-flip
filename;nn.c;179;1.3578119278;0-2;Random bit-flip
flist;nn.c;32;1.0909318924;0-2;Random bit-flip
gold_filename;nn.c;179;1.99766111374;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;89;0.294116020203;0-2;Random bit-flip
gold_filename;nn.c;179;1.42189288139;0-2;Random bit-flip
_dl_argv;rtld.c;83;0.544106006622;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;89;0.325942993164;0-2;Random bit-flip
gold_filename;nn.c;179;1.0898900032;0-2;Random bit-flip
gold_filename;nn.c;179;1.27072691917;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;1.12615299225;0-2;Random bit-flip
gold_filename;nn.c;179;2.15087795258;0-2;Random bit-flip
gold_filename;nn.c;179;1.04081606865;0-2;Random bit-flip
_rtld_local;rtld.c;240;1.00419092178;0-2;Random bit-flip
gold_filename;nn.c;179;1.43364500999;0-2;Random bit-flip
flist;nn.c;32;1.65258407593;0-2;Random bit-flip
filename;nn.c;179;0.600177049637;0-2;Random bit-flip
filename;nn.c;179;0.937726974487;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.951417922974;0-2;Random bit-flip
gold_filename;nn.c;179;2.17837309837;0-2;Random bit-flip
_rtld_global_ro;rtld.c;246;0.949536085129;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;89;0.433146953583;0-2;Random bit-flip
gold_filename;nn.c;179;1.8512980938;0-2;Random bit-flip
gold_filename;nn.c;179;1.18625998497;0-2;Random bit-flip
